State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Open,High,Low,Close,Volume,CPI,PPI,GDP,unemployment_rate,job_nonfam,job_IT,job_service,job_retail,job_education_health,fed_rate,PPI_chg,PPI_CPI,by_month,Date,Hire_quite_jolts,Job_seekers_ratio,hires_sm,quits_sm,layoffs_sm,actual_hire,log_num_of_workers,layoff_category_by_log,layoff_category_by_num
New York,Instacart (at Whole Foods Market) (4 Union Square),New York,21.0,2019-03-13,5/11/19,Plant Closing,,,New York City,"New York,",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.044522437723423,2,1
New York,Instacart (at Whole Foods Market) (west 125th Street),New York,21.0,2019-03-13,5/11/19,Plant Closing,,,New York City,"New York,",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.044522437723423,2,1
New York,Instacart (at Whole Foods Market) (7th Avenue),New York,21.0,2019-03-13,5/11/19,Plant Closing,,,New York City,New York,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.044522437723423,2,1
New York,Instacart (at Whole Foods Market) (1551 3rd Avenue),New York,20.0,2019-03-13,5/11/19,Plant Closing,,,New York City,"New York,",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.995732273553991,1,1
New York,Instacart (at Whole Foods Market) (808 Columbus Avenue),New York,16.0,2019-03-13,5/11/19,Plant Closing,,,New York City,"New York,",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.772588722239781,1,1
New York,"Aramark Educational Services, Llc At New York University - West 4th Street",New York,15.0,2019-03-29,6/30/19,Plant Closing,,,New York City,New York,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.70805020110221,1,1
New York,Instacart (at Whole Foods Market) (e. 57th Street),New York,13.0,2019-03-13,5/11/19,Plant Closing,,,New York City,"New York,",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.5649493574615367,1,1
New York,"Aramark Educational Services, Llc At New York University - Waverly Place",New York,13.0,2019-03-29,6/30/19,Plant Closing,,,New York City,New York,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.5649493574615367,1,1
New York,Banfi Products Corporation,Glen Head,11.0,2019-03-14,6/11/19,Plant Layoff,,,Long Island,Nassau,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.3978952727983707,1,1
New York,"Aramark Educational Services, Llc At New York University - 239 Green Street",New York,6.0,2019-03-29,6/30/19,Plant Closing,,,New York City,New York,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,1.791759469228055,1,1
Wisconsin,Shopko,"Abbotsford, Adams, Appleton, Arcadia, Ashwaubenon, Beaver Dam, Chippewa Falls, Clintonville, De Pere, Eagle River, Eau Claire, Fond Du Lac, Fort Atkinson, Green Bay, Janesville, La Crosse, Lancaster, Marshfield, Mequon, Monroe, Neillsville, Oconto, Onalaska, Oshkosh, Park Falls, Reedsburg, Rice Lake, River Falls, Rothschild, Sister Bay, Spooner, Stanley, Suamico, Tomahawk, Waukesha, Wausau, Wautoma, Wisconsin Rapids",1715.0,2019-03-28,6/16/19,Facility Closure,,,"Bay Area, Fox Valley, North Central, Northwest, South Central, Southwest, West Central, Western, WOW","Adams, Barron, Brown, Chippewa, Clark, Dodge, Door, Eau Claire, Fond du Lac, Grant, Green, Jefferson, La Crosse, Lincoln, Marathon, Oconto, Outagamie, Ozaukee, Price, Rock, Sauk, St. Croix, Trempealeau, Vilas, Washburn, Waukesha, Waupaca, Wausau, Waushara, Winnebago, Wood",Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,7.44716835960004,3,3
Wisconsin,Spectrum America Supply Chain Solutions Inc.,De Pere,216.0,2019-03-28,5/20/19,Facility Closure,,,Bay Area,Brown,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.375278407684165,3,3
Florida,Aetna Resources Llc,Plantation,106.0,2019-03-13,5/13/19,,,,,,Financial Select Sector SPDR Fund,26.4,26.58,26.32,26.48,42817551.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.663439094112067,3,2
Iowa,Midwestone Bank,Dubuque,44.0,2019-03-28,5/30/19,Mass Layoff,,,,Dubuque,Financial Select Sector SPDR Fund,25.47,25.65,25.35,25.64,52089320.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.784189633918261,2,1
Minnesota,Wells Fargo - Bloomington 2019,Bloomington,202.0,2019-03-01,5/24/19,,Rapid Response in Progress,,,,Financial Select Sector SPDR Fund,26.75,26.94,26.61,26.69,82657328.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.308267697401205,3,3
Minnesota,Assurant,Woodbury,12.0,2019-03-01,5/31/19,,Small Layoff Services,,,,Financial Select Sector SPDR Fund,26.75,26.94,26.61,26.69,82657328.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.4849066497880004,1,1
New York,Barclays Services Corp. (chief Operating Office And Functions Teams),New York,68.0,2019-03-28,7/15/19,Plant Layoff,,,New York City,New York,Financial Select Sector SPDR Fund,25.47,25.65,25.35,25.64,52089320.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.219507705176107,2,2
Texas,Cypress Fairbanks Medical Center,Houston,586.0,2019-03-18,5/17/19,,,,Gulf Coast WDA,Harris,Financial Select Sector SPDR Fund,26.68,26.98,26.68,26.9,43980699.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,6.373319789577012,3,3
Texas,Jp Morgan Chase & Co-consumer Banking & Card,Arlington,368.0,2019-03-18,3/14/19,,,,Tarrant County WDA,Tarrant,Financial Select Sector SPDR Fund,26.68,26.98,26.68,26.9,43980699.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.908082938168931,3,3
Florida,"Laser Spine Inst., Llc & Lsi Management Co., Llc",Tampa,420.0,2019-03-04,3/1/19,,,,,,Health Care Select Sector SPDR Fund ,93.28,93.45,91.06,91.69,15208820.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,6.040254711277414,3,3
Florida,"Rexall Sundown, Inc.",Deerfield Beach,207.0,2019-03-04,5/1/19,,,,,,Health Care Select Sector SPDR Fund ,93.28,93.45,91.06,91.69,15208820.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.332718793265369,3,3
Florida,"Molina Healthcare Of Florida, Inc.",Miami,5.0,2019-03-08,5/6/19,,,,,,Health Care Select Sector SPDR Fund ,89.11,89.445,88.63,89.4,11531180.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,1.6094379124341003,1,1
Indiana,Kentuckiana Medical Center,Clarksville,269.0,2019-03-04,5/1/19,Closure,,,,,Health Care Select Sector SPDR Fund ,93.28,93.45,91.06,91.69,15208820.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.594711379601839,3,3
Minnesota,Blue Cross Blue Shield - Eagan 2019,Eagan,60.0,2019-03-01,3/14/19,,Existing Project,,,,Health Care Select Sector SPDR Fund ,92.22,93.08,92.14,92.95,10795160.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.0943445622221,2,2
Minnesota,Blue Cross Blue Shield - Virginia 2019,Virginia,40.0,2019-03-01,3/14/19,,Small Layoff Services,,,,Health Care Select Sector SPDR Fund ,92.22,93.08,92.14,92.95,10795160.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.6888794541139363,2,1
Wisconsin,Post Acute Medical Specialty Hospital Of Milwaukee,Milwaukee,172.0,2019-03-07,5/30/19,Facility Closure,,,Milwaukee,Milwaukee,Health Care Select Sector SPDR Fund ,90.17,90.36,89.28,89.59,14431010.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,5.147494476813453,3,2
Wisconsin,"D.E.N. Services, Inc.",Clintonville,101.0,2019-03-27,6/30/19,Facility Closure,,,Fox Valley,Waupaca,Health Care Select Sector SPDR Fund ,91.08,91.29,89.8,90.43,10817460.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.61512051684126,3,2
Florida,Masonite Corporation,Tampa,60.0,2019-03-14,5/14/19,,,,,,Industrial Select Sector SPDR Fund,74.92,75.11,74.49,74.68,9636528.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.0943445622221,2,2
Minnesota,Cokato Plant -faribault Foods 2019,Cokato,102.0,2019-03-01,8/30/19,,New Project,,,,Industrial Select Sector SPDR Fund,76.91,77.1,76.005,76.41,12786610.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.624972813284271,3,2
Minnesota,Archon Wood Works 2019,Wood Lake,48.0,2019-03-01,2/27/19,,Small Layoff Services,,,,Industrial Select Sector SPDR Fund,76.91,77.1,76.005,76.41,12786610.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.871201010907891,2,1
Minnesota,Trouw Nutrition 2019,Willmar,23.0,2019-03-01,3/14/19,,Small Layoff Services,,,,Industrial Select Sector SPDR Fund,76.91,77.1,76.005,76.41,12786610.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.1354942159291497,2,1
Wisconsin,Castech,West Allis,4.0,2019-03-20,5/20/19,Facility Closure,,,Milwaukee,Milwaukee,Industrial Select Sector SPDR Fund,74.25,74.53,73.52,73.93,11259450.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,1.3862943611198906,1,1
Florida,"Rexall Sundown, Inc.",Boca Raton,33.0,2019-03-04,5/1/19,,,,,,Materials Select Sector SPDR Fund,55.1,55.455,54.39,55.23,7960375.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.4965075614664802,2,1
California,"Western Digital Technology, Inc.",Milpitas,114.0,2019-03-07,5/7/19,Layoff Permanent,,,,Santa Clara,Technology Select Sector SPDR Fund,70.29,70.35,69.59,69.82,18498289.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.736198448394496,3,2
California,"Western Digital Technology, Inc.",Irvine,102.0,2019-03-07,5/7/19,Layoff Permanent,,,,Orange County,Technology Select Sector SPDR Fund,70.29,70.35,69.59,69.82,18498289.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.624972813284271,3,2
California,"Western Digital Technology, Inc.",San Jose,97.0,2019-03-08,5/7/19,Layoff Permanent,,,,Santa Clara,Technology Select Sector SPDR Fund,68.98,69.87,68.84,69.81,12890710.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.574710978503383,3,2
Florida,Gannett Publishing Services,Tallahassee,45.0,2019-03-20,5/20/19,,,,,,Technology Select Sector SPDR Fund,73.37,73.85,72.81,73.25,13704290.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,3.8066624897703196,2,1
New York,"Villadco, Inc.",Glen Head,3.0,2019-03-14,6/11/19,Plant Layoff,,,Long Island,Nassau,Technology Select Sector SPDR Fund,72.32,72.57,72.1452,72.35,10656660.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,1.0986122886681098,1,1
North Carolina,General Dynamics Information Technology,,77.0,2019-03-29,5/31/19,Layoff Permanent,,,,Cumberland County,Technology Select Sector SPDR Fund,73.89,74.03,73.53,74.0,14347180.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.343805421853684,3,2
Florida,National Express Transit,Orlando,102.0,2019-03-22,4/30/19,,,,,,Utilities Select Sector SPDR Fund,58.29,58.8967,58.0747,58.49,20452510.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.624972813284271,3,2
Florida,"Rexall Sundown, Inc.",Pompano Beach,10.0,2019-03-04,5/1/19,,,,,,Utilities Select Sector SPDR Fund,57.2,57.35,56.665,57.23,12337580.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.302585092994046,1,1
Wisconsin,Radial,Eau Claire,142.0,2019-03-26,5/28/19,Facility Closure,,,West Central,Eau Claire,Utilities Select Sector SPDR Fund,58.57,58.995,58.49,58.96,15699770.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,4.955827057601261,3,2
Wisconsin,"Spectrum Transportation Services, Llc",De Pere,9.0,2019-03-28,5/20/19,Facility Closure,,,Bay Area,Brown,Utilities Select Sector SPDR Fund,58.54,58.74,57.66,57.86,24748770.0,1.862522741,200.8,1.6,3.8,7320,149,914,763,1371,2.40516129,0.803212851,-1.059309889,2019-03,2019-03,1.5,0.84,3.8,2.3666666666666667,1.1666666666666667,27816.0,2.1972245773362196,1,1
Florida,Sears Holdings Corporation Location #01655,Miami,101.0,2017-04-17,7/9/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,86.77,87.44,86.77,87.44,3477605.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,4.61512051684126,3,2
Florida,Sears Holdings Corporation Location #01655,Miami,101.0,2017-04-17,7/9/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,86.77,87.44,86.77,87.44,3477605.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,4.61512051684126,3,2
Florida,Dollar Express,"Miami, Several",26.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,3.258096538021482,2,1
Florida,"Dollar Express Storess 2403, 4997 And 11337",Miami,26.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,3.258096538021482,2,1
Florida,Dollar Express,Kissimmee,20.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.995732273553991,1,1
Florida,Dollar Express Store #s 2266 & 6773,Tampa,20.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.995732273553991,1,1
Florida,"Dollar Express Stores 8710, 8822, And 8963",Kissimmee,20.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.995732273553991,1,1
Florida,Dollar Express Store #s 2266 & 6773,Tampa,20.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.995732273553991,1,1
Florida,Sears Holdings Corporation Location #06185,Miami,17.0,2017-04-17,7/9/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,86.77,87.44,86.77,87.44,3477605.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.833213344056216,1,1
Florida,Sears Holdings Corporation Location #06185,Miami,17.0,2017-04-17,7/9/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,86.77,87.44,86.77,87.44,3477605.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.833213344056216,1,1
Florida,Dollar Express Store #s 8211 And 8246,Deltona,11.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.3978952727983707,1,1
Florida,Dollar Express Stores 8211 And 8246,Deltona,11.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.3978952727983707,1,1
Florida,Dollar Express Store #10960,Homestead,9.0,2017-04-04,6/30/17,,,,,,Consumer Discretionary Select Sector SPDR Fund,87.35,87.59,87.27,87.46,4324377.0,2.199689878,193.0,1.3,4.4,6091,112,759,638,1108,0.896,0.783289817,-1.416400061,2017-04,2017-04,1.5,1.16,3.6666666666666665,2.1333333333333333,1.2,22333.666666666664,2.1972245773362196,1,1
